author,timestamp,file
hf-lin,2025-01-26 01:56:45+08:00,README_EN.md
hf-lin,2025-01-26 01:56:45+08:00,assets/logo/白底.png
hf-lin,2025-01-26 01:56:45+08:00,assets/logo/透明底黑线.png
hf-lin,2025-01-26 01:56:45+08:00,assets/logo/黑底.png
hf-lin,2025-01-26 01:56:45+08:00,inference/codecmanipulator.py
hf-lin,2025-01-26 01:56:45+08:00,inference/infer.py
hf-lin,2025-01-26 01:56:45+08:00,inference/input.jsonl
hf-lin,2025-01-26 01:56:45+08:00,inference/mm_tokenizer_v0.2_hf/tokenizer.model
hf-lin,2025-01-26 01:56:45+08:00,inference/mmtokenizer.py
hf-lin,2025-01-26 01:56:45+08:00,inference/readme.md
hf-lin,2025-01-26 01:56:45+08:00,inference/reconstruct.sh
hf-lin,2025-01-26 01:56:45+08:00,inference/xcodec_mini_infer
hf-lin,2025-01-26 01:56:45+08:00,requirements.txt
hf-lin,2025-01-26 02:40:27+08:00,README_EN.md
hf-lin,2025-01-26 02:40:27+08:00,inference/infer.py
hf-lin,2025-01-26 02:43:49+08:00,README.md
hf-lin,2025-01-27 08:21:49+08:00,.gitignore
hf-lin,2025-01-27 08:21:49+08:00,inference/infer.py
hf-lin,2025-01-27 08:21:49+08:00,inference/input.jsonl
hf-lin,2025-01-27 08:21:49+08:00,inference/reconstruct.sh
hf-lin,2025-01-27 08:21:49+08:00,inference/xcodec_mini_infer
hf-lin,2025-01-27 09:10:35+08:00,.gitattributes
hf-lin,2025-01-27 09:10:35+08:00,README.md
hf-lin,2025-01-27 09:10:35+08:00,inference/readme.md
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/.gitignore
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/LICENSE
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/README.md
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/data2vec_audio.py
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/data2vec_feature_reader.py
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/dump_feature.py
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/feature_utils.py
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/hubert_feature_reader.py
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/tokens/data2vec_base_l6_dev-clean.tokens
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/tokens/data2vec_large_l18_dev-clean.tokens
hf-lin,2025-01-27 09:10:35+08:00,inference/xcodec_mini_infer/RepCodec/examples/tokens/hubert_base_l9_dev-clean.tokens
